4762,MRK-003,Doxorubicin,ES2,oneil_2016,5.5538748,22.5505289337617,5078
4763,MK-4541,Metformin,ES2,oneil_2016,0.0,0.0,5009
4764,MRK-003,Metformin,ES2,oneil_2016,0.0,13.0228206602154,5085
4765,MRK-003,Cyclophosphamide,ES2,oneil_2016,16.288573115,0.407103544132006,5074
4766,MK-4541,Methotrexate,ES2,oneil_2016,0.93563849,16.3239650464299,5010
4767,MK-4541,Mitomycine,ES2,oneil_2016,3.494265485,33.226168448386396,5011
4768,MRK-003,Mitomycine,ES2,oneil_2016,3.494265485,36.136683017568004,5087
4769,MK-4541,MRK-003,ES2,oneil_2016,0.0,7.56123808064472,5017
4770,MK-4541,Paclitaxel,ES2,oneil_2016,3.910688105,30.439250677514302,5019
4771,MRK-003,Paclitaxel,ES2,oneil_2016,3.910688105,34.511605649929,5094
4772,Methotrexate,MK-4827,ES2,oneil_2016,1.44135974,24.7271980295777,4949
4773,MRK-003,Methotrexate,ES2,oneil_2016,0.93563849,18.199698238221,5086
4774,Temozolomide,Oxaliplatin,ES2,oneil_2016,9.721607025,7.34708203903005,5178
4775,MK-4541,Cyclophosphamide,ES2,oneil_2016,16.288573115,6.024085669255039,4998
4776,MK-4541,Carboplatin,ES2,oneil_2016,0.34193501,16.4778516543962,4997
4777,Temozolomide,Topotecan,ES2,oneil_2016,17.321969969999998,20.652261850089896,5182
4778,Zolinza,Topotecan,ES2,oneil_2016,10.69944943,22.0257948148297,5247
4779,L778123,Etoposide,ES2,oneil_2016,1.74919011,5.89651363293628,4883
4780,MK-4541,Etoposide,ES2,oneil_2016,1.39978734,17.955702234774197,5004
4781,MRK-003,Etoposide,ES2,oneil_2016,1.39978734,8.64874592395594,5080
4782,L778123,Gemcitabine,ES2,oneil_2016,4.03356064,57.2404609096676,4885
4783,MRK-003,Carboplatin,ES2,oneil_2016,0.34193501,17.4618267963681,5073
4784,MK-4541,Gemcitabine,ES2,oneil_2016,3.68415787,54.26426139494989,5006
4785,Zolinza,Gemcitabine,ES2,oneil_2016,6.283633755,58.68293868068629,5234
4786,L778123,Vinorelbine,ES2,oneil_2016,1.46485574,19.397828909510697,4899
4787,MK-4541,Vinorelbine,ES2,oneil_2016,1.11545297,25.2395404747618,5027
4788,MRK-003,Vinorelbine,ES2,oneil_2016,1.11545297,36.5101157146577,5102
4789,MK-4541,5-FU,ES2,oneil_2016,0.51601849,12.356068337481501,4992
4790,MRK-003,5-FU,ES2,oneil_2016,0.51601849,13.601270874522099,5068
4791,MRK-003,Gemcitabine,ES2,oneil_2016,3.68415787,53.2413005566164,5082
4792,Sunitinib,Oxaliplatin,ES2,oneil_2016,0.49961059999999996,10.654345464588099,5158
4793,PD325901,Oxaliplatin,ES2,oneil_2016,4.689666894999999,2.4267929212010495,5135
4794,MRK-003,Oxaliplatin,ES2,oneil_2016,0.49961059999999996,3.53003137523126,5093
4795,Paclitaxel,Sunitinib,ES2,oneil_2016,3.910688105,26.781420142248603,5124
4796,Vinblastine,Sunitinib,ES2,oneil_2016,0.7969411999999999,7.449067447138059,5204
4797,Vinorelbine,Sunitinib,ES2,oneil_2016,1.11545297,27.7634081900032,5223
4798,Zolinza,Sunitinib,ES2,oneil_2016,2.599475885,13.5020491050176,5245
4799,5-FU,Temozolomide,ES2,oneil_2016,9.738014915,11.0602446122881,4683
4800,Carboplatin,Temozolomide,ES2,oneil_2016,9.563931435,9.201635195250109,4746
4801,MK-4541,Sunitinib,ES2,oneil_2016,0.0,20.8985199281376,5023
4802,Cyclophosphamide,Temozolomide,ES2,oneil_2016,25.51056954,12.002255731185802,4766
4803,Doxorubicin,Temozolomide,ES2,oneil_2016,14.775871225,29.540246953905,4817
4804,Etoposide,Temozolomide,ES2,oneil_2016,10.621783765,16.0777613029262,4849
4805,Gemcitabine,Temozolomide,ES2,oneil_2016,12.906154295,54.5780732751667,4875
4806,L778123,Temozolomide,ES2,oneil_2016,9.571399195,12.1478484665287,4897
4807,Metformin,Temozolomide,ES2,oneil_2016,9.221996425,16.1504834726488,4936
4808,Methotrexate,Temozolomide,ES2,oneil_2016,10.157634915000001,22.457673042144197,4956
4809,Dexamethasone,Temozolomide,ES2,oneil_2016,9.221996425,0.0,4796
4810,Mitomycine,Temozolomide,ES2,oneil_2016,12.71626191,40.8065821543374,4976
4811,Mitomycine,Sunitinib,ES2,oneil_2016,3.494265485,38.4285362986217,4975
4812,Metformin,Sunitinib,ES2,oneil_2016,0.0,7.7793503498294605,4935
4813,Sunitinib,Sorafenib,ES2,oneil_2016,0.0,16.5348076224437,5161
4814,Temozolomide,Sorafenib,ES2,oneil_2016,9.221996425,19.329336558121604,5181
4815,Topotecan,Sorafenib,ES2,oneil_2016,8.099973545,47.540196790146204,5186
4816,Vinblastine,Sorafenib,ES2,oneil_2016,0.7969411999999999,21.7053337755931,5203
4817,Vinorelbine,Sorafenib,ES2,oneil_2016,1.11545297,20.2852060710015,5222
4818,Zolinza,Sorafenib,ES2,oneil_2016,2.599475885,13.7003919974122,5244
4819,Methotrexate,Sunitinib,ES2,oneil_2016,0.93563849,24.618960257399397,4955
4820,5-FU,Sunitinib,ES2,oneil_2016,0.51601849,28.0126942531073,4682
4821,Cyclophosphamide,Sunitinib,ES2,oneil_2016,16.288573115,11.498162852074199,4765
4822,Dexamethasone,Sunitinib,ES2,oneil_2016,0.0,17.8532468447993,4795
4823,Doxorubicin,Sunitinib,ES2,oneil_2016,5.5538748,23.1610711309989,4816
4824,Etoposide,Sunitinib,ES2,oneil_2016,1.39978734,13.211116410350199,4848
4825,Gemcitabine,Sunitinib,ES2,oneil_2016,3.68415787,56.064010448460294,4874
4826,L778123,Sunitinib,ES2,oneil_2016,0.34940277,21.1191533800204,4896
4827,Carboplatin,Sunitinib,ES2,oneil_2016,0.34193501,19.382223598982502,4745
4828,PD325901,Sorafenib,ES2,oneil_2016,4.190056295,19.5951468704404,5137
4829,MK-4541,Temozolomide,ES2,oneil_2016,9.221996425,16.2271681872419,5024
4830,Paclitaxel,Temozolomide,ES2,oneil_2016,13.13268453,15.542657229131,5125
4831,Vinorelbine,Zolinza,ES2,oneil_2016,3.714928855,17.604356300635,5225
4832,ABT-888,Oxaliplatin,ES2,oneil_2016,20.58989509,0.0,4690
4833,AZD1775,Oxaliplatin,ES2,oneil_2016,1.25895128,11.945795218299802,4707
4834,BEZ-235,Oxaliplatin,ES2,oneil_2016,9.156302165,30.418418310609603,4714
4835,Bortezomib,Oxaliplatin,ES2,oneil_2016,2.07691792,9.012848554610109,4724
4836,Dasatinib,Oxaliplatin,ES2,oneil_2016,0.49961059999999996,0.0,4774
4837,Vinblastine,Zolinza,ES2,oneil_2016,3.396417085,6.62104022321229,5206
4838,Erlotinib,Oxaliplatin,ES2,oneil_2016,1.07071806,6.82527225291822,4827
4839,L778123,Oxaliplatin,ES2,oneil_2016,0.84901337,9.210540739760589,4892
4840,Lapatinib,Oxaliplatin,ES2,oneil_2016,6.936388115,4.727220710919981,4913
4841,MK-2206,Oxaliplatin,ES2,oneil_2016,1.702964055,9.790875828694961,4987
4842,MK-4541,Oxaliplatin,ES2,oneil_2016,0.49961059999999996,0.187924163485457,5018
4843,MK-4827,Oxaliplatin,ES2,oneil_2016,1.00533185,4.5874343036685,5039
4844,MK-8669,Oxaliplatin,ES2,oneil_2016,3.863389455,1.49811322366984,5064
4845,geldanamycin,Oxaliplatin,ES2,oneil_2016,0.94603444,19.440722515041898,4854
4846,MRK-003,Temozolomide,ES2,oneil_2016,9.221996425,11.7555097228525,5099
4847,Paclitaxel,Zolinza,ES2,oneil_2016,6.510163990000001,17.619509968735102,5126
4848,MK-4541,Zolinza,ES2,oneil_2016,2.599475885,5.85499025553836,5028
4849,Sunitinib,Temozolomide,ES2,oneil_2016,9.221996425,12.6133172275492,5162
4850,Vinblastine,Temozolomide,ES2,oneil_2016,10.018937625,5.722290561217389,5205
4851,Vinorelbine,Temozolomide,ES2,oneil_2016,10.337449395,9.28000875373113,5224
4852,Zolinza,Temozolomide,ES2,oneil_2016,11.82147231,26.520015795205197,5246
4853,5-FU,Zolinza,ES2,oneil_2016,3.115494375,8.73502389441894,4684
4854,Carboplatin,Zolinza,ES2,oneil_2016,2.9414108949999997,23.3784261210002,4747
4855,MRK-003,Zolinza,ES2,oneil_2016,2.599475885,6.68648375647089,5103
4856,Cyclophosphamide,Zolinza,ES2,oneil_2016,18.888049,13.263901181769302,4767
4857,Doxorubicin,Zolinza,ES2,oneil_2016,8.153350685,32.3629883905939,4818
4858,Etoposide,Zolinza,ES2,oneil_2016,3.999263225,17.7724298901497,4850
4859,L778123,Zolinza,ES2,oneil_2016,2.9488786549999997,18.427022627154102,4900
4860,Metformin,Zolinza,ES2,oneil_2016,2.599475885,5.504680656078451,4937
4861,Methotrexate,Zolinza,ES2,oneil_2016,3.535114375,14.0991617212323,4957
4862,Mitomycine,Zolinza,ES2,oneil_2016,6.09374137,43.2310143837905,4977
4863,Dexamethasone,Zolinza,ES2,oneil_2016,2.599475885,5.31904531418752,4797
4864,MK-4541,Vinblastine,ES2,oneil_2016,0.7969411999999999,2.3642619755000402,5026
4865,Metformin,MK-4827,ES2,oneil_2016,0.50572125,6.920614720649519,4929
4866,L778123,MK-4827,ES2,oneil_2016,0.85512402,15.820417888502199,4888
4867,Zolinza,Bortezomib,ES2,oneil_2016,4.1767832049999996,30.3144370085367,5229
4868,Vinorelbine,Bortezomib,ES2,oneil_2016,2.69276029,10.800131989182901,5210
4869,Vinblastine,Bortezomib,ES2,oneil_2016,2.37424852,4.33794417902654,5190
4870,Temozolomide,Bortezomib,ES2,oneil_2016,10.799303745,3.1080711079114995,5167
4871,Sunitinib,Bortezomib,ES2,oneil_2016,1.57730732,8.881752411285419,5147
4872,PD325901,Bortezomib,ES2,oneil_2016,5.767363615,8.830912793807519,5129
4873,Paclitaxel,Bortezomib,ES2,oneil_2016,5.487995425,4.766523530414389,5110
4874,MRK-003,Bortezomib,ES2,oneil_2016,1.57730732,13.2992855536469,5072
4875,MK-5108,Bortezomib,ES2,oneil_2016,1.789571915,5.75707622616191,5046
4876,MK-4827,Bortezomib,ES2,oneil_2016,2.08302857,8.62778020007077,5031
4877,MK-4541,Bortezomib,ES2,oneil_2016,1.57730732,11.6359150518808,4996
4878,MK-2206,Bortezomib,ES2,oneil_2016,2.7806607750000003,2.88450765056429,4980
4879,Mitomycine,Bortezomib,ES2,oneil_2016,5.071572805000001,35.297970590154904,4961
4880,Methotrexate,Bortezomib,ES2,oneil_2016,2.51294581,14.618389393249199,4941
4881,Metformin,Bortezomib,ES2,oneil_2016,1.57730732,5.972701344399401,4921
4882,Lapatinib,Bortezomib,ES2,oneil_2016,8.014084835,29.2142259597782,4903
4883,L778123,Bortezomib,ES2,oneil_2016,1.92671009,11.022357617349998,4879
4884,Temozolomide,BEZ-235,ES2,oneil_2016,17.87868799,29.725553811255697,5166
4885,Topotecan,BEZ-235,ES2,oneil_2016,16.75666511,30.994840853581298,5183
4886,Vinblastine,BEZ-235,ES2,oneil_2016,9.453632764999998,30.245817760701105,5189
4887,Vinorelbine,BEZ-235,ES2,oneil_2016,9.772144534999999,34.497010664421,5209
4888,Zolinza,BEZ-235,ES2,oneil_2016,11.25616745,25.328884761976,5228
4889,5-FU,Bortezomib,ES2,oneil_2016,2.09332581,6.756289095608269,4668
4890,5-FU,Dasatinib,ES2,oneil_2016,0.51601849,19.486130727238802,4669
4891,AZD1775,Bortezomib,ES2,oneil_2016,2.3366480000000003,6.35717337360424,4696
4892,Cyclophosphamide,Bortezomib,ES2,oneil_2016,17.865880434999998,3.78939023837569,4751
4893,Dexamethasone,Bortezomib,ES2,oneil_2016,1.57730732,4.82208375185808,4781
4894,Doxorubicin,Bortezomib,ES2,oneil_2016,7.13118212,24.868543775978104,4802
4895,Erlotinib,Bortezomib,ES2,oneil_2016,2.14841478,2.9127407544755095,4821
4896,Etoposide,Bortezomib,ES2,oneil_2016,2.97709466,6.19428874447244,4835
4897,Gemcitabine,Bortezomib,ES2,oneil_2016,5.26146519,54.774572207165896,4861
4898,Carboplatin,Bortezomib,ES2,oneil_2016,1.91924233,16.665722398195,4731
4899,AZD1775,Dasatinib,ES2,oneil_2016,0.75934068,49.1892643979533,4697
4900,Bortezomib,Dasatinib,ES2,oneil_2016,1.57730732,5.618089418073361,4719
4901,Carboplatin,Dasatinib,ES2,oneil_2016,0.34193501,20.6152138672928,4732
4902,Sunitinib,Dasatinib,ES2,oneil_2016,0.0,27.0026191141429,5148
4903,Temozolomide,Dasatinib,ES2,oneil_2016,9.221996425,6.41126500686217,5168
4904,Vinblastine,Dasatinib,ES2,oneil_2016,0.7969411999999999,8.69995748677033,5191
4905,Vinorelbine,Dasatinib,ES2,oneil_2016,1.11545297,22.2202493717425,5211
4906,Zolinza,Dasatinib,ES2,oneil_2016,2.599475885,20.904624664094502,5230
4907,5-FU,Dinaciclib,ES2,oneil_2016,3.761909645,11.1356710745638,4670
4908,PD325901,Dasatinib,ES2,oneil_2016,4.190056295,28.225963302020503,5130
4909,ABT-888,Dinaciclib,ES2,oneil_2016,23.336175644999997,12.995608732748101,4686
4910,BEZ-235,Dinaciclib,ES2,oneil_2016,11.902582719999998,26.2153468028307,4712
4911,Bortezomib,Dinaciclib,ES2,oneil_2016,4.823198475,14.889763472395199,4720
4912,Carboplatin,Dinaciclib,ES2,oneil_2016,3.5878261649999996,13.528807943234,4733
4913,Cyclophosphamide,Dinaciclib,ES2,oneil_2016,19.534464269999997,13.8410897166166,4753
4914,Dasatinib,Dinaciclib,ES2,oneil_2016,3.245891155,11.0493110338383,4770
4915,Dexamethasone,Dinaciclib,ES2,oneil_2016,3.245891155,9.86730532244895,4783
4916,AZD1775,Dinaciclib,ES2,oneil_2016,4.005231835,11.2557125438856,4698
4917,Sunitinib,BEZ-235,ES2,oneil_2016,8.656691565,28.3702283188561,5146
4918,Paclitaxel,Dasatinib,ES2,oneil_2016,3.910688105,18.353874124453398,5111
4919,MK-5108,Dasatinib,ES2,oneil_2016,0.212264595,6.2734671051280495,5047
4920,Cyclophosphamide,Dasatinib,ES2,oneil_2016,16.288573115,7.60604698523254,4752
4921,Dexamethasone,Dasatinib,ES2,oneil_2016,0.0,3.05867063293876,4782
4922,Doxorubicin,Dasatinib,ES2,oneil_2016,5.5538748,28.1754239827885,4803
4923,Erlotinib,Dasatinib,ES2,oneil_2016,0.57110746,20.9979855235533,4822
4924,Etoposide,Dasatinib,ES2,oneil_2016,1.39978734,8.7498477199189,4836
4925,Gemcitabine,Dasatinib,ES2,oneil_2016,3.68415787,57.1956959080188,4862
4926,MRK-003,Dasatinib,ES2,oneil_2016,0.0,3.98004107421415,5075
4927,L778123,Dasatinib,ES2,oneil_2016,0.34940277,20.339262156349896,4880
4928,Metformin,Dasatinib,ES2,oneil_2016,0.0,1.5819739948890201,4922
4929,Methotrexate,Dasatinib,ES2,oneil_2016,0.93563849,33.9704490837458,4942
4930,Mitomycine,Dasatinib,ES2,oneil_2016,3.494265485,38.893445124444604,4962
4931,MK-2206,Dasatinib,ES2,oneil_2016,1.203353455,15.777649714867499,4981
4932,MK-4541,Dasatinib,ES2,oneil_2016,0.0,8.78494255887395,4999
4933,MK-4827,Dasatinib,ES2,oneil_2016,0.50572125,4.4995920689673,5032
4934,Lapatinib,Dasatinib,ES2,oneil_2016,6.436777515,6.222431740887611,4904
4935,Paclitaxel,BEZ-235,ES2,oneil_2016,12.56737967,23.908930293651398,5109
4936,MRK-003,BEZ-235,ES2,oneil_2016,8.656691565,27.2556967550122,5071
4937,MK-8669,BEZ-235,ES2,oneil_2016,12.020470419999999,38.7326396038389,5060
4938,MK-4541,ABT-888,ES2,oneil_2016,20.09028449,15.678919306247801,4993
4939,MK-4827,ABT-888,ES2,oneil_2016,20.59600574,4.23370658991633,5029
4940,MK-5108,ABT-888,ES2,oneil_2016,20.302549085,15.316285835018402,5044
4941,MRK-003,ABT-888,ES2,oneil_2016,20.09028449,4.12127269977857,5069
4942,Paclitaxel,ABT-888,ES2,oneil_2016,24.000972595,15.5278376487286,5107
4943,PD325901,ABT-888,ES2,oneil_2016,24.280340785,7.53699513793558,5127
4944,MK-2206,ABT-888,ES2,oneil_2016,21.293637944999997,6.14673835993191,4978
4945,Sunitinib,ABT-888,ES2,oneil_2016,20.09028449,12.271829831007901,5144
4946,Vinblastine,ABT-888,ES2,oneil_2016,20.887225689999998,2.78003443307304,5187
4947,Vinorelbine,ABT-888,ES2,oneil_2016,21.205737459999998,17.4133088471397,5207
4948,Zolinza,ABT-888,ES2,oneil_2016,22.689760375,11.142065841094999,5226
4949,5-FU,AZD1775,ES2,oneil_2016,1.27535917,25.1732632254897,4666
4950,Carboplatin,AZD1775,ES2,oneil_2016,1.10127569,21.0473656070169,4729
4951,Cyclophosphamide,AZD1775,ES2,oneil_2016,17.047913795,8.83481837340533,4749
4952,Temozolomide,ABT-888,ES2,oneil_2016,29.312280915,15.3006977704588,5164
4953,Dexamethasone,AZD1775,ES2,oneil_2016,0.75934068,13.5975897428041,4779
4954,Mitomycine,ABT-888,ES2,oneil_2016,23.584549974999998,36.861213795061495,4958
4955,Metformin,ABT-888,ES2,oneil_2016,20.09028449,0.0,4918
4956,Lapatinib,MK-4827,ES2,oneil_2016,6.942498765,7.04775446860632,4909
4957,5-FU,ABT-888,ES2,oneil_2016,20.60630298,5.541797240436231,4665
4958,AZD1775,ABT-888,ES2,oneil_2016,20.84962517,1.75929223172503,4694
4959,Bortezomib,ABT-888,ES2,oneil_2016,21.667591809999998,7.43878011498433,4717
4960,Carboplatin,ABT-888,ES2,oneil_2016,20.4322195,8.83308583837088,4728
4961,Cyclophosphamide,ABT-888,ES2,oneil_2016,36.37885760499999,12.5277851287184,4748
4962,Methotrexate,ABT-888,ES2,oneil_2016,21.025922979999997,15.014427130050398,4938
4963,Dasatinib,ABT-888,ES2,oneil_2016,20.09028449,9.34239203813349,4768
4964,Doxorubicin,ABT-888,ES2,oneil_2016,25.644159289999997,29.813376793898897,4799
4965,Erlotinib,ABT-888,ES2,oneil_2016,20.66139195,8.019412393774001,4819
4966,Etoposide,ABT-888,ES2,oneil_2016,21.490071829999998,4.468961291918831,4832
4967,Gemcitabine,ABT-888,ES2,oneil_2016,23.77444236,49.878490670268796,4858
4968,L778123,ABT-888,ES2,oneil_2016,20.43968726,7.809421331786929,4876
4969,Lapatinib,ABT-888,ES2,oneil_2016,26.527062004999998,2.2144315618002097,4901
4970,Dexamethasone,ABT-888,ES2,oneil_2016,20.09028449,0.0,4778
4971,Doxorubicin,Dinaciclib,ES2,oneil_2016,8.799765955,25.9207253138697,4804
4972,Doxorubicin,AZD1775,ES2,oneil_2016,6.31321548,25.473192558016898,4800
4973,Metformin,AZD1775,ES2,oneil_2016,0.75934068,8.67940857218386,4919
4974,Doxorubicin,BEZ-235,ES2,oneil_2016,14.210566364999998,23.3840917237879,4801
4975,Erlotinib,BEZ-235,ES2,oneil_2016,9.227799025,25.716934690534895,4820
4976,Etoposide,BEZ-235,ES2,oneil_2016,10.056478904999999,21.274394188905397,4834
4977,geldanamycin,BEZ-235,ES2,oneil_2016,9.103115404999999,26.6226702683857,4851
4978,Gemcitabine,BEZ-235,ES2,oneil_2016,12.340849434999999,55.35363294427171,4860
4979,L778123,BEZ-235,ES2,oneil_2016,9.006094334999998,30.1081062031104,4878
4980,Dexamethasone,BEZ-235,ES2,oneil_2016,8.656691565,29.214342874990603,4780
4981,Lapatinib,BEZ-235,ES2,oneil_2016,15.093469079999998,28.892876461334897,4902
4982,Methotrexate,BEZ-235,ES2,oneil_2016,9.592330055,27.357788817667398,4940
4983,Mitomycine,BEZ-235,ES2,oneil_2016,12.150957049999999,38.5178626099497,4960
4984,MK-2206,BEZ-235,ES2,oneil_2016,9.86004502,31.4636042089493,4979
4985,MK-4541,BEZ-235,ES2,oneil_2016,8.656691565,27.8210375968944,4995
4986,MK-4827,BEZ-235,ES2,oneil_2016,9.162412815,28.1882010656172,5030
4987,MK-5108,BEZ-235,ES2,oneil_2016,8.86895616,26.207697381568398,5045
4988,Metformin,BEZ-235,ES2,oneil_2016,8.656691565,30.3133924972656,4920
4989,Etoposide,AZD1775,ES2,oneil_2016,2.15912802,17.5474750368583,4833
4990,Dasatinib,BEZ-235,ES2,oneil_2016,8.656691565,30.456672539226798,4769
4991,Carboplatin,BEZ-235,ES2,oneil_2016,8.998626575,32.990665720440894,4730
4992,Methotrexate,AZD1775,ES2,oneil_2016,1.6949791699999999,32.4472978038383,4939
4993,Mitomycine,AZD1775,ES2,oneil_2016,4.253606165,40.8728551160238,4959
4994,MK-4541,AZD1775,ES2,oneil_2016,0.75934068,13.1106401651052,4994
4995,MRK-003,AZD1775,ES2,oneil_2016,0.75934068,10.1657212352994,5070
4996,Paclitaxel,AZD1775,ES2,oneil_2016,4.670028785,16.5442881581159,5108
4997,Sunitinib,AZD1775,ES2,oneil_2016,0.75934068,22.2058002942219,5145
4998,Cyclophosphamide,BEZ-235,ES2,oneil_2016,24.945264679999998,29.7411680743184,4750
4999,Temozolomide,AZD1775,ES2,oneil_2016,9.981337105,12.657458750507299,5165
5000,Vinorelbine,AZD1775,ES2,oneil_2016,1.87479365,21.349047742724302,5208
5001,Zolinza,AZD1775,ES2,oneil_2016,3.3588165649999997,20.5995416717568,5227
5002,5-FU,BEZ-235,ES2,oneil_2016,9.172710055,24.2321110692621,4667
5003,ABT-888,BEZ-235,ES2,oneil_2016,28.746976054999998,29.980657358643303,4685
5004,AZD1775,BEZ-235,ES2,oneil_2016,9.416032244999998,28.3121679252446,4695
5005,Bortezomib,BEZ-235,ES2,oneil_2016,10.233998884999998,27.8859425093032,4718
5006,Vinblastine,AZD1775,ES2,oneil_2016,1.5562818799999998,7.7005321652408005,5188
5007,Erlotinib,Dinaciclib,ES2,oneil_2016,3.8169986149999997,19.5814751936049,4823
5008,PD325901,BEZ-235,ES2,oneil_2016,12.846747859999999,24.0675254264221,5128
5009,geldanamycin,Dinaciclib,ES2,oneil_2016,3.692314995,14.3022799867701,4852
5010,5-FU,Lapatinib,ES2,oneil_2016,6.952796005,8.24925013072901,4674
5011,AZD1775,Lapatinib,ES2,oneil_2016,7.196118195,8.1293838328342,4701
5012,Carboplatin,Lapatinib,ES2,oneil_2016,6.778712525,8.769559987508709,4737
5013,Cyclophosphamide,Lapatinib,ES2,oneil_2016,22.725350629999998,0.5766303422781651,4757
5014,Dexamethasone,Lapatinib,ES2,oneil_2016,6.436777515,0.0,4787
5015,Doxorubicin,Lapatinib,ES2,oneil_2016,11.990652315,24.375878745071102,4808
5016,Vinblastine,L778123,ES2,oneil_2016,1.1463439699999998,16.4725750373225,5195
5017,Etoposide,Lapatinib,ES2,oneil_2016,7.836564855000001,18.7373845196279,4840
5018,L778123,Lapatinib,ES2,oneil_2016,6.786180285,13.156448324874,4886
5019,Metformin,Lapatinib,ES2,oneil_2016,6.436777515,0.0,4927
5020,Methotrexate,Lapatinib,ES2,oneil_2016,7.372416005,49.916161926641905,4947
5021,Mitomycine,Lapatinib,ES2,oneil_2016,9.931043,38.100315073626206,4967
5022,MK-4541,Lapatinib,ES2,oneil_2016,6.436777515,18.491974287785602,5008
5023,Paclitaxel,Lapatinib,ES2,oneil_2016,10.347465620000001,39.4561017543829,5116
5024,Gemcitabine,Lapatinib,ES2,oneil_2016,10.120935385,52.475745270880005,4866
5025,Sunitinib,Lapatinib,ES2,oneil_2016,6.436777515,38.8270708073889,5152
5026,Paclitaxel,L778123,ES2,oneil_2016,4.260090875,20.0926884987935,5115
5027,MK-4541,L778123,ES2,oneil_2016,0.34940277,11.713543080468302,5007
5028,PD325901,geldanamycin,ES2,oneil_2016,4.636480134999999,22.9032210417965,5132
5029,Sunitinib,geldanamycin,ES2,oneil_2016,0.44642384,27.589079109348397,5151
5030,Temozolomide,geldanamycin,ES2,oneil_2016,9.668420265,24.691515933134998,5171
5031,Vinblastine,geldanamycin,ES2,oneil_2016,1.24336504,9.95819865518365,5194
5032,Vinorelbine,geldanamycin,ES2,oneil_2016,1.56187681,23.286634749575,5214
5033,Zolinza,geldanamycin,ES2,oneil_2016,3.045899725,24.9620568388695,5233
5034,MRK-003,L778123,ES2,oneil_2016,0.34940277,9.833986793317369,5083
5035,5-FU,L778123,ES2,oneil_2016,0.86542126,16.1014481446074,4673
5036,Cyclophosphamide,L778123,ES2,oneil_2016,16.637975885,10.9822069139099,4756
5037,Dexamethasone,L778123,ES2,oneil_2016,0.34940277,0.0,4786
5038,Doxorubicin,L778123,ES2,oneil_2016,5.90327757,24.0422184527074,4807
5039,Metformin,L778123,ES2,oneil_2016,0.34940277,12.123379876120401,4926
5040,Methotrexate,L778123,ES2,oneil_2016,1.2850412599999999,14.498039904974599,4946
5041,Mitomycine,L778123,ES2,oneil_2016,3.843668255,21.007571970411803,4966
5042,Carboplatin,L778123,ES2,oneil_2016,0.69133778,13.4849664709833,4736
5043,Paclitaxel,geldanamycin,ES2,oneil_2016,4.357111945,21.434454161155802,5114
5044,Temozolomide,Lapatinib,ES2,oneil_2016,15.65877394,5.94914530181671,5172
5045,Vinorelbine,Lapatinib,ES2,oneil_2016,7.552230485,45.2866154195922,5215
5046,Paclitaxel,MK-2206,ES2,oneil_2016,5.11404156,38.6543995831107,5117
